line_name,smiles,mean_IC50,mean_pIC50
KM12,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3729,1.8520546250118106
KM12,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3729,1.8520546250118106
KM12,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3729,1.8520546250118106
KM12,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3729,1.8520546250118106
LOX IMVI,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4413,1.8627303830986341
LOX IMVI,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4413,1.8627303830986341
LOX IMVI,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4413,1.8627303830986341
LOX IMVI,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4413,1.8627303830986341
LOX IMVI,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4413,1.8627303830986341
M14,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3139,1.8427535521896645
M14,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3139,1.8427535521896645
M14,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3139,1.8427535521896645
M14,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3139,1.8427535521896645
M14,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3139,1.8427535521896645
MALME-3M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8317,1.7633085530540398
MALME-3M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8317,1.7633085530540398
MALME-3M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8317,1.7633085530540398
MALME-3M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8317,1.7633085530540398
MALME-3M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8317,1.7633085530540398
MCF7,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4295,1.8608967747283567
MCF7,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4295,1.8608967747283567
MCF7,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4295,1.8608967747283567
MCF7,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4295,1.8608967747283567
MCF7,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4295,1.8608967747283567
MDA-MB-231/ATCC,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.9401,1.7817259682496813
MDA-MB-231/ATCC,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.9401,1.7817259682496813
MDA-MB-231/ATCC,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.9401,1.7817259682496813
MDA-MB-231/ATCC,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.9401,1.7817259682496813
MDA-MB-231/ATCC,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.9401,1.7817259682496813
MDA-MB-435,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4251,1.8602121948624972
MDA-MB-435,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4251,1.8602121948624972
MDA-MB-435,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4251,1.8602121948624972
MDA-MB-435,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4251,1.8602121948624972
MDA-MB-435,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4251,1.8602121948624972
MDA-MB-468,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.094,1.8073046805635173
MDA-MB-468,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.094,1.8073046805635173
MDA-MB-468,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.094,1.8073046805635173
MDA-MB-468,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.094,1.8073046805635173
MDA-MB-468,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.094,1.8073046805635173
MOLT-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4053,1.8571257726593078
MOLT-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4053,1.8571257726593078
MOLT-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4053,1.8571257726593078
MOLT-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4053,1.8571257726593078
MOLT-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4053,1.8571257726593078
NCI-H226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6701,1.7352067542684395
NCI-H226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6701,1.7352067542684395
NCI-H226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6701,1.7352067542684395
NCI-H226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6701,1.7352067542684395
NCI-H226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6701,1.7352067542684395
NCI-H23,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1853,1.8221755091143894
NCI-H23,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1853,1.8221755091143894
NCI-H23,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1853,1.8221755091143894
NCI-H23,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1853,1.8221755091143894
NCI-H23,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1853,1.8221755091143894
NCI-H322M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6418,1.7302031635289492
NCI-H322M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6418,1.7302031635289492
NCI-H322M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6418,1.7302031635289492
NCI-H322M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6418,1.7302031635289492
NCI-H322M,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.6418,1.7302031635289492
NCI-H460,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.293,1.8394379045447966
NCI-H460,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.293,1.8394379045447966
NCI-H460,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.293,1.8394379045447966
NCI-H460,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.293,1.8394379045447966
NCI-H460,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.293,1.8394379045447966
NCI-H522,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.24,1.8309801823813363
NCI-H522,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.24,1.8309801823813363
NCI-H522,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.24,1.8309801823813363
NCI-H522,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.24,1.8309801823813363
NCI-H522,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.24,1.8309801823813363
NCI/ADR-RES,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3289,1.8451264453839373
NCI/ADR-RES,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3289,1.8451264453839373
NCI/ADR-RES,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3289,1.8451264453839373
NCI/ADR-RES,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3289,1.8451264453839373
NCI/ADR-RES,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3289,1.8451264453839373
OVCAR-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2926,1.8393743398359015
OVCAR-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2926,1.8393743398359015
OVCAR-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2926,1.8393743398359015
OVCAR-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2926,1.8393743398359015
OVCAR-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2926,1.8393743398359015
OVCAR-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.042,1.7987350829644801
OVCAR-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.042,1.7987350829644801
OVCAR-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.042,1.7987350829644801
OVCAR-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.042,1.7987350829644801
OVCAR-4,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.042,1.7987350829644801
OVCAR-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0367,1.7978575050231211
OVCAR-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0367,1.7978575050231211
OVCAR-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0367,1.7978575050231211
OVCAR-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0367,1.7978575050231211
OVCAR-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0367,1.7978575050231211
OVCAR-8,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2594,1.8340843338730566
OVCAR-8,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2594,1.8340843338730566
OVCAR-8,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2594,1.8340843338730566
OVCAR-8,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2594,1.8340843338730566
OVCAR-8,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2594,1.8340843338730566
PC-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2841,1.838022633697693
PC-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2841,1.838022633697693
PC-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2841,1.838022633697693
PC-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2841,1.838022633697693
PC-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2841,1.838022633697693
RPMI-8226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3236,1.8442886662398956
RPMI-8226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3236,1.8442886662398956
RPMI-8226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3236,1.8442886662398956
RPMI-8226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3236,1.8442886662398956
RPMI-8226,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3236,1.8442886662398956
RXF 393,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0084,1.7931584901417623
RXF 393,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0084,1.7931584901417623
RXF 393,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0084,1.7931584901417623
RXF 393,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0084,1.7931584901417623
RXF 393,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.0084,1.7931584901417623
SF-268,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8296,1.7629483873739353
SF-268,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8296,1.7629483873739353
SF-268,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8296,1.7629483873739353
SF-268,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8296,1.7629483873739353
SF-268,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8296,1.7629483873739353
SF-295,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1274,1.812770516417519
SF-295,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1274,1.812770516417519
SF-295,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1274,1.812770516417519
SF-295,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1274,1.812770516417519
SF-295,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1274,1.812770516417519
SF-539,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3091,1.8419930356355403
SF-539,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3091,1.8419930356355403
SF-539,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3091,1.8419930356355403
SF-539,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3091,1.8419930356355403
SF-539,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3091,1.8419930356355403
SK-MEL-2,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1339,1.8138307629833643
SK-MEL-2,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1339,1.8138307629833643
SK-MEL-2,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1339,1.8138307629833643
SK-MEL-2,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1339,1.8138307629833643
SK-MEL-2,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1339,1.8138307629833643
SK-MEL-28,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2323,1.8297454460491012
SK-MEL-28,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2323,1.8297454460491012
SK-MEL-28,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2323,1.8297454460491012
SK-MEL-28,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2323,1.8297454460491012
SK-MEL-28,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.2323,1.8297454460491012
SK-MEL-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4941,1.8708940723917824
SK-MEL-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4941,1.8708940723917824
SK-MEL-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4941,1.8708940723917824
SK-MEL-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4941,1.8708940723917824
SK-MEL-5,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.4941,1.8708940723917824
SK-OV-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.5974,1.7223022042128333
SK-OV-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.5974,1.7223022042128333
SK-OV-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.5974,1.7223022042128333
SK-OV-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.5974,1.7223022042128333
SK-OV-3,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.5974,1.7223022042128333
SN12C,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1044,1.8090098226345825
SN12C,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1044,1.8090098226345825
SN12C,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1044,1.8090098226345825
SN12C,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1044,1.8090098226345825
SN12C,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1044,1.8090098226345825
SNB-75,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.4377,1.6933561773475712
SNB-75,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.4377,1.6933561773475712
SNB-75,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.4377,1.6933561773475712
SNB-75,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.4377,1.6933561773475712
SNB-75,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.4377,1.6933561773475712
SR,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.5481,1.8791749312310044
SR,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.5481,1.8791749312310044
SR,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.5481,1.8791749312310044
SR,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.5481,1.8791749312310044
SR,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.5481,1.8791749312310044
SW-620,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.0,1.6094379124341003
SW-620,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.0,1.6094379124341003
SW-620,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.0,1.6094379124341003
SW-620,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.0,1.6094379124341003
SW-620,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.0,1.6094379124341003
T-47D,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1777,1.820946033913006
T-47D,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1777,1.820946033913006
T-47D,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1777,1.820946033913006
T-47D,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1777,1.820946033913006
T-47D,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.1777,1.820946033913006
U251,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3329,1.8457582671048722
U251,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3329,1.8457582671048722
U251,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3329,1.8457582671048722
U251,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3329,1.8457582671048722
U251,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3329,1.8457582671048722
UACC-257,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8957,1.774223271638638
UACC-257,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8957,1.774223271638638
UACC-257,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8957,1.774223271638638
UACC-257,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8957,1.774223271638638
UACC-257,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,4.8957,1.774223271638638
UACC-62,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.246,1.831941258860887
UACC-62,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.246,1.831941258860887
UACC-62,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.246,1.831941258860887
UACC-62,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.246,1.831941258860887
UACC-62,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.246,1.831941258860887
UO-31,CC(C)(C)c1ccc(cc1)C(=O)Nc2sc3c(N4CCOCC4)c(O)ccc3c2C#N,5.3832,1.8536695390119342
